date,option-ret,if-ret,if-ret-var,option-ret-var,option-price(shi1)
2024-05-30 11:06:00,-0.0292505,0.000167945,44.1037,0.00406571,0.1062
2024-05-30 11:07:00,-0.0292505,0.000447853,44.3049,0.00406571,0.1062
2024-05-30 11:08:00,-0.00365631,0.00128758,44.218,0.00406571,0.109
2024-05-30 11:09:00,-0.00365631,0.00117561,43.9724,0.00406571,0.109
2024-05-30 11:10:00,-0.00365631,0.000391871,43.8995,0.00406571,0.109
2024-05-30 11:11:00,-0.00365631,-0.000111963,44.1377,0.00406571,0.109
2024-05-30 11:12:00,-0.023766,0.00033589,44.3655,0.00406571,0.1068
2024-05-30 11:13:00,-0.0173675,0.000559816,44.3851,0.00406571,0.1075
2024-05-30 11:14:00,-0.00365631,0.00100767,44.2885,0.00406571,0.109
2024-05-30 11:15:00,-0.00914077,0.000951688,44.123,0.00406571,0.1084
2024-05-30 11:16:00,0.0100548,0.0015115,43.8434,0.00406571,0.1105
2024-05-30 11:17:00,0.0100548,0.00128758,43.525,0.00406571,0.1105
2024-05-30 11:18:00,-0.00457038,0.00117561,43.2491,0.00406571,0.1089
2024-05-30 11:19:00,-0.00365631,0.00111963,43.0281,0.00406571,0.109
2024-05-30 11:20:00,-0.00548446,0.00128758,42.7673,0.00406571,0.1088
2024-05-30 11:21:00,-0.00548446,0.00162347,42.4572,0.00406571,0.1088
2024-05-30 11:22:00,-0.00548446,0.00229525,42.0928,0.00406571,0.1088
2024-05-30 11:23:00,-0.00548446,0.00251917,41.7204,0.00406571,0.1088
2024-05-30 11:24:00,0.0283364,0.00223927,41.3537,0.00406571,0.1125
2024-05-30 11:25:00,0.0219378,0.00190338,40.9991,0.00406571,0.1118
2024-05-30 11:26:00,0.0219378,0.00179141,40.6675,0.00406571,0.1118
2024-05-30 11:27:00,0.00731261,0.00156749,40.3518,0.00406571,0.1102
2024-05-30 11:28:00,0.00731261,0.00139954,40.0935,0.00406571,0.1102
2024-05-30 11:29:00,-0.00548446,0.00106365,39.8765,0.00406571,0.1088
2024-05-30 11:30:00,-0.00365631,0.000951688,39.7063,0.00406571,0.109
2024-05-30 13:01:00,-0.0310786,-0.000111963,39.8236,0.00406571,0.106
2024-05-30 13:02:00,-0.0457038,-0.000615798,40.2256,0.00406571,0.1044
2024-05-30 13:03:00,-0.0447898,-0.000783743,40.7573,0.00406571,0.1045
2024-05-30 13:04:00,-0.0758684,-0.00156749,41.7499,0.00406571,0.1011
2024-05-30 13:05:00,-0.0648995,-0.0015115,42.7652,0.00406571,0.1023
2024-05-30 13:06:00,-0.0648995,-0.00128758,43.723,0.00406571,0.1023
2024-05-30 13:07:00,-0.0648995,-0.00134356,44.5385,0.00406571,0.1023
2024-05-30 13:08:00,-0.0685558,-0.00195936,45.5737,0.00406571,0.1019
2024-05-30 13:09:00,-0.0685558,-0.00179141,46.726,0.00406571,0.1019
2024-05-30 13:10:00,-0.083181,-0.0021273,47.9243,0.00406571,0.1003
2024-05-30 13:11:00,-0.0822669,-0.00229525,49.2564,0.00406571,0.1004
2024-05-30 13:12:00,-0.0968921,-0.00257515,50.7873,0.00406571,0.0988
2024-05-30 13:13:00,-0.0959781,-0.00246319,52.2912,0.00406571,0.0989
2024-05-30 13:14:00,-0.0959781,-0.00302301,53.9387,0.00406571,0.0989
2024-05-30 13:15:00,-0.0959781,-0.00190338,55.3358,0.00406571,0.0989
2024-05-30 13:16:00,-0.0840951,-0.00218328,56.3142,0.00406571,0.1002
2024-05-30 13:17:00,-0.0822669,-0.0021273,57.3894,0.00406571,0.1004
2024-05-30 13:18:00,-0.0968921,-0.00268712,58.622,0.00406571,0.0988
2024-05-30 13:19:00,-0.104205,-0.00330292,60.2607,0.00406571,0.098
2024-05-30 13:20:00,-0.110603,-0.00341488,62.2191,0.00406571,0.0973
2024-05-30 13:21:00,-0.0978062,-0.00268712,63.7418,0.00406571,0.0987
2024-05-30 13:22:00,-0.0978062,-0.0027431,64.9923,0.00406571,0.0987
2024-05-30 13:23:00,-0.103291,-0.00302301,66.4383,0.00406571,0.0981
2024-05-30 13:24:00,-0.0859232,-0.00223927,67.5595,0.00406571,0.1
2024-05-30 13:25:00,-0.0822669,-0.00207132,68.3143,0.00406571,0.1004
2024-05-30 13:26:00,-0.0804388,-0.0021273,69.0154,0.00406571,0.1006
2024-05-30 13:27:00,-0.0804388,-0.00251917,69.819,0.00406571,0.1006
2024-05-30 13:28:00,-0.0804388,-0.00229525,70.594,0.00406571,0.1006
2024-05-30 13:29:00,-0.0923218,-0.0027431,71.4635,0.00406571,0.0993
2024-05-30 13:30:00,-0.0932358,-0.00285506,72.4272,0.00406571,0.0992
2024-05-30 13:31:00,-0.0932358,-0.00302301,73.5278,0.00406571,0.0992
2024-05-30 13:32:00,-0.0859232,-0.00235123,74.3464,0.00406571,0.1
2024-05-30 13:33:00,-0.0767825,-0.00173543,74.7894,0.00406571,0.101
2024-05-30 13:34:00,-0.0703839,-0.00128758,74.9572,0.00406571,0.1017
2024-05-30 13:35:00,-0.0658135,-0.00167945,75.1075,0.00406571,0.1022
2024-05-30 13:36:00,-0.0612431,-0.00117561,75.2261,0.00406571,0.1027
2024-05-30 13:37:00,-0.0786106,-0.00207132,75.4327,0.00406571,0.1008
2024-05-30 13:38:00,-0.0767825,-0.00235123,75.8844,0.00406571,0.101
2024-05-30 13:39:00,-0.0895795,-0.00257515,76.4523,0.00406571,0.0996
2024-05-30 13:40:00,-0.0877514,-0.00235123,77.0571,0.00406571,0.0998
2024-05-30 13:41:00,-0.0968921,-0.00257515,77.6488,0.00406571,0.0988
2024-05-30 13:42:00,-0.0776965,-0.0021273,78.1114,0.00406571,0.1009
2024-05-30 13:43:00,-0.0749543,-0.00128758,78.2734,0.00406571,0.1012
2024-05-30 13:44:00,-0.0566728,-0.000951688,78.1535,0.00406571,0.1032
2024-05-30 13:45:00,-0.059415,-0.00117561,78.012,0.00406571,0.1029
2024-05-30 13:46:00,-0.071298,-0.0015115,78.0428,0.00406571,0.1016
2024-05-30 13:47:00,-0.0703839,-0.00162347,78.0996,0.00406571,0.1017
2024-05-30 13:48:00,-0.0722121,-0.00139954,78.1389,0.00406571,0.1015
2024-05-30 13:49:00,-0.0877514,-0.00229525,78.3051,0.00406571,0.0998
2024-05-30 13:50:00,-0.0932358,-0.00268712,78.7551,0.00406571,0.0992
2024-05-30 13:51:00,-0.0968921,-0.00324693,79.4619,0.00406571,0.0988
2024-05-30 13:52:00,-0.109689,-0.00352684,80.3853,0.00406571,0.0974
2024-05-30 13:53:00,-0.113346,-0.00363881,81.3809,0.00406571,0.097
2024-05-30 13:54:00,-0.117002,-0.00375077,82.4406,0.00406571,0.0966
2024-05-30 13:55:00,-0.108775,-0.00341488,83.3977,0.00406571,0.0975
2024-05-30 13:56:00,-0.111517,-0.00347086,84.257,0.00406571,0.0972
2024-05-30 13:57:00,-0.108775,-0.00330292,85.092,0.00406571,0.0975
2024-05-30 13:58:00,-0.116088,-0.00358282,85.9285,0.00406571,0.0967
2024-05-30 13:59:00,-0.115174,-0.00347086,86.8008,0.00406571,0.0968
2024-05-30 14:00:00,-0.0795247,-0.00235123,87.2593,0.00406571,0.1007
2024-05-30 14:01:00,-0.0877514,-0.00246319,87.4755,0.00406571,0.0998
2024-05-30 14:02:00,-0.0703839,-0.00179141,87.527,0.00406571,0.1017
2024-05-30 14:03:00,-0.0813528,-0.00223927,87.5616,0.00406571,0.1005
2024-05-30 14:04:00,-0.0795247,-0.00223927,87.6871,0.00406571,0.1007
2024-05-30 14:05:00,-0.083181,-0.0021273,87.7776,0.00406571,0.1003
2024-05-30 14:06:00,-0.071298,-0.00173543,87.7879,0.00406571,0.1016
2024-05-30 14:07:00,-0.0767825,-0.00195936,87.753,0.00406571,0.101
2024-05-30 14:08:00,-0.0840951,-0.00218328,87.7832,0.00406571,0.1002
2024-05-30 14:09:00,-0.0868373,-0.00251917,87.9322,0.00406571,0.0999
2024-05-30 14:10:00,-0.0786106,-0.00195936,88.0196,0.00406571,0.1008
2024-05-30 14:11:00,-0.0886654,-0.00240721,88.0831,0.00406571,0.0997
2024-05-30 14:12:00,-0.0886654,-0.00285506,88.3203,0.00406571,0.0997
2024-05-30 14:13:00,-0.101463,-0.00291105,88.6143,0.00406571,0.0983
2024-05-30 14:14:00,-0.111517,-0.00324693,89.0202,0.00406571,0.0972
2024-05-30 14:15:00,-0.108775,-0.00313497,89.4531,0.00406571,0.0975
2024-05-30 14:16:00,-0.102377,-0.00296703,89.8319,0.00406571,0.0982
2024-05-30 14:17:00,-0.103291,-0.00285506,90.1293,0.00406571,0.0981
2024-05-30 14:18:00,-0.0868373,-0.00201534,90.2174,0.00406571,0.0999
2024-05-30 14:19:00,-0.0850091,-0.00229525,90.2238,0.00406571,0.1001
2024-05-30 14:20:00,-0.0850091,-0.00218328,90.2202,0.00406571,0.1001
2024-05-30 14:21:00,-0.0868373,-0.0027431,90.308,0.00406571,0.0999
2024-05-30 14:22:00,-0.0914077,-0.00251917,90.4295,0.00406571,0.0994
2024-05-30 14:23:00,-0.104205,-0.00296703,90.5991,0.00406571,0.098
2024-05-30 14:24:00,-0.101463,-0.00285506,90.8157,0.00406571,0.0983
2024-05-30 14:25:00,-0.101463,-0.00296703,91.0361,0.00406571,0.0983
2024-05-30 14:26:00,-0.111517,-0.00324693,91.3464,0.00406571,0.0972
2024-05-30 14:27:00,-0.0786106,-0.00173543,91.4199,0.00406571,0.1008
2024-05-30 14:28:00,-0.0877514,-0.00218328,91.3071,0.00406571,0.0998
2024-05-30 14:29:00,-0.095064,-0.00257515,91.3113,0.00406571,0.099
2024-05-30 14:30:00,-0.106033,-0.00307899,91.4753,0.00406571,0.0978
2024-05-30 14:31:00,-0.0941499,-0.00268712,91.6368,0.00406571,0.0991
2024-05-30 14:32:00,-0.0877514,-0.00240721,91.6571,0.00406571,0.0998
2024-05-30 14:33:00,-0.0932358,-0.00263114,91.7199,0.00406571,0.0992
2024-05-30 14:34:00,-0.0886654,-0.00251917,91.7444,0.00406571,0.0997
2024-05-30 14:35:00,-0.0786106,-0.00184739,91.6646,0.00406571,0.1008
2024-05-30 14:36:00,-0.0813528,-0.00218328,91.5343,0.00406571,0.1005
2024-05-30 14:37:00,-0.0850091,-0.00218328,91.4633,0.00406571,0.1001
2024-05-30 14:38:00,-0.0914077,-0.00246319,91.4187,0.00406571,0.0994
2024-05-30 14:39:00,-0.0904936,-0.0027431,91.4441,0.00406571,0.0995
2024-05-30 14:40:00,-0.0904936,-0.00291105,91.5586,0.00406571,0.0995
2024-05-30 14:41:00,-0.104205,-0.00302301,91.7227,0.00406571,0.098
2024-05-30 14:42:00,-0.110603,-0.00319095,91.9267,0.00406571,0.0973
2024-05-30 14:43:00,-0.108775,-0.00330292,92.1493,0.00406571,0.0975
2024-05-30 14:44:00,-0.119744,-0.00369479,92.4925,0.00406571,0.0963
2024-05-30 14:45:00,-0.115174,-0.0033589,92.8145,0.00406571,0.0968
2024-05-30 14:46:00,-0.106947,-0.0027431,92.9692,0.00406571,0.0977
2024-05-30 14:47:00,-0.0959781,-0.00240721,92.9473,0.00406571,0.0989
2024-05-30 14:48:00,-0.106947,-0.0027431,92.9471,0.00406571,0.0977
2024-05-30 14:49:00,-0.106947,-0.0027431,92.9823,0.00406571,0.0977
2024-05-30 14:50:00,-0.100548,-0.00240721,92.9547,0.00406571,0.0984
2024-05-30 14:51:00,-0.0904936,-0.00195936,92.8347,0.00406571,0.0995
2024-05-30 14:52:00,-0.0868373,-0.00195936,92.6444,0.00406571,0.0999
2024-05-30 14:53:00,-0.0804388,-0.0015115,92.4064,0.00406571,0.1006
2024-05-30 14:54:00,-0.071298,-0.00111963,92.1026,0.00406571,0.1016
2024-05-30 14:55:00,-0.0758684,-0.00139954,91.8003,0.00406571,0.1011
2024-05-30 14:56:00,-0.0767825,-0.0012316,91.5036,0.00406571,0.101
2024-05-30 14:57:00,-0.0740402,-0.00134356,91.199,0.00406571,0.1013
2024-05-30 14:58:00,-0.0740402,-0.00100767,90.8805,0.00406571,0.1013
2024-05-30 14:59:00,-0.0740402,-0.00111963,90.5487,0.00406571,0.1013
2024-05-30 15:00:00,-0.0740402,-0.00117561,90.2313,0.00406571,0.1013
2024-05-31 09:30:00,0.0,0.0,0.0,0.00345088,0.1013
2024-05-31 09:31:00,0.0631787,0.0,0.0,0.00345088,0.1077
2024-05-31 09:32:00,0.0661402,5.59034e-05,1.15,0.00345088,0.108
2024-05-31 09:33:00,0.0463968,-0.000782648,2.32,0.00345088,0.106
2024-05-31 09:34:00,0.0483712,-0.000894454,3.95167,0.00345088,0.1062
2024-05-31 09:35:00,0.0483712,-0.00117397,5.987,0.00345088,0.1062
2024-05-31 09:36:00,0.0434353,-0.00100626,5.64867,0.00345088,0.1057
2024-05-31 09:37:00,0.0424482,-0.000223614,4.99238,0.00345088,0.1056
2024-05-31 09:38:00,0.0819348,0.000838551,5.59107,0.00345088,0.1096
2024-05-31 09:39:00,0.0977295,0.00139758,8.09306,0.00345088,0.1112
2024-05-31 09:40:00,0.082922,0.000950358,9.643,0.00345088,0.1097
2024-05-31 09:41:00,0.0760118,0.000838551,9.80309,0.00345088,0.109
2024-05-31 09:42:00,0.071076,0.000726744,9.58455,0.00345088,0.1085
2024-05-31 09:43:00,0.0700888,0.000614937,9.11692,0.00345088,0.1084
2024-05-31 09:44:00,0.0819348,0.00100626,8.99923,0.00345088,0.1096
2024-05-31 09:45:00,0.0839092,0.00122987,9.00038,0.00345088,0.1098
2024-05-31 09:46:00,0.0789733,0.000726744,9.00162,0.00345088,0.1093
2024-05-31 09:47:00,0.0700888,0.000614937,8.62066,0.00345088,0.1084
2024-05-31 09:48:00,0.0523198,-0.000111807,8.17275,0.00345088,0.1066
2024-05-31 09:49:00,0.0602172,0.000111807,7.77895,0.00345088,0.1074
2024-05-31 09:50:00,0.0720632,0.000670841,7.41839,0.00345088,0.1086
2024-05-31 09:51:00,0.0750247,0.000838551,7.1799,0.00345088,0.1089
2024-05-31 09:52:00,0.071076,0.000782648,6.97639,0.00345088,0.1085
2024-05-31 09:53:00,0.0760118,0.000838551,6.81447,0.00345088,0.109
2024-05-31 09:54:00,0.108588,0.00223614,7.43395,0.00345088,0.1123
2024-05-31 09:55:00,0.0977295,0.00173301,8.44273,0.00345088,0.1112
2024-05-31 09:56:00,0.105627,0.00184481,9.0762,0.00345088,0.112
2024-05-31 09:57:00,0.108588,0.00234794,9.829,0.00345088,0.1123
2024-05-31 09:58:00,0.124383,0.00285107,11.3133,0.00345088,0.1139
2024-05-31 09:59:00,0.124383,0.00268336,12.8638,0.00345088,0.1139
2024-05-31 10:00:00,0.110563,0.00223614,13.5999,0.00345088,0.1125
2024-05-31 10:01:00,0.094768,0.00150939,13.67,0.00345088,0.1109
2024-05-31 10:02:00,0.0661402,0.000726744,13.3019,0.00345088,0.108
2024-05-31 10:03:00,0.0789733,0.00100626,12.9022,0.00345088,0.1093
2024-05-31 10:04:00,0.0868707,0.00128578,12.5799,0.00345088,0.1101
2024-05-31 10:05:00,0.0483712,0.000111807,12.315,0.00345088,0.1062
2024-05-31 10:06:00,0.053307,0.000279517,12.1585,0.00345088,0.1067
2024-05-31 10:07:00,0.0493583,-0.000279517,12.0623,0.00345088,0.1063
2024-05-31 10:08:00,0.0493583,-0.000279517,12.0945,0.00345088,0.1063
2024-05-31 10:09:00,0.0394867,-0.00033542,12.2156,0.00345088,0.1053
2024-05-31 10:10:00,0.0167818,-0.00106216,12.6031,0.00345088,0.103
2024-05-31 10:11:00,0.0266535,-0.000670841,13.089,0.00345088,0.104
2024-05-31 10:12:00,0.0157947,-0.00145349,13.7369,0.00345088,0.1029
2024-05-31 10:13:00,0.0256663,-0.000838551,14.349,0.00345088,0.1039
2024-05-31 10:14:00,0.0384995,-0.000559034,14.5347,0.00345088,0.1052
2024-05-31 10:15:00,0.0315893,-0.00100626,14.7344,0.00345088,0.1045
2024-05-31 10:16:00,0.0325765,-0.000614937,14.9138,0.00345088,0.1046
2024-05-31 10:17:00,0.0463968,-0.000391324,14.8618,0.00345088,0.106
2024-05-31 10:18:00,0.0513327,-0.000223614,14.7408,0.00345088,0.1065
2024-05-31 10:19:00,0.0621915,0.000670841,14.4828,0.00345088,0.1076
2024-05-31 10:20:00,0.05923,0.000391324,14.1937,0.00345088,0.1073
2024-05-31 10:21:00,0.0681145,0.00033542,13.9115,0.00345088,0.1082
2024-05-31 10:22:00,0.0552813,-0.00033542,13.714,0.00345088,0.1069
2024-05-31 10:23:00,0.047384,-0.000111807,13.5457,0.00345088,0.1061
2024-05-31 10:24:00,0.0493583,-0.00016771,13.3943,0.00345088,0.1063
2024-05-31 10:25:00,0.0424482,-0.000391324,13.2798,0.00345088,0.1056
2024-05-31 10:26:00,0.0424482,-0.000670841,13.2574,0.00345088,0.1056
2024-05-31 10:27:00,0.0483712,-0.000447227,13.1982,0.00345088,0.1062
2024-05-31 10:28:00,0.0483712,-0.000838551,13.2075,0.00345088,0.1062
2024-05-31 10:29:00,0.0483712,-0.00117397,13.3895,0.00345088,0.1062
2024-05-31 10:30:00,0.0483712,-0.00134168,13.7256,0.00345088,0.1062
2024-05-31 10:31:00,0.0138203,-0.00178891,14.227,0.00345088,0.1027
2024-05-31 10:32:00,0.00987167,-0.0016212,14.7755,0.00345088,0.1023
2024-05-31 10:33:00,0.023692,-0.00128578,15.0899,0.00345088,0.1037
2024-05-31 10:34:00,0.0197433,-0.00145349,15.3521,0.00345088,0.1033
2024-05-31 10:35:00,0.000987167,-0.00201252,15.9078,0.00345088,0.1014
2024-05-31 10:36:00,0.0088845,-0.00178891,16.4822,0.00345088,0.1022
2024-05-31 10:37:00,0.017769,-0.00139759,16.7702,0.00345088,0.1031
2024-05-31 10:38:00,0.0246792,-0.00145349,16.9662,0.00345088,0.1038
2024-05-31 10:39:00,0.0246792,-0.0016212,17.194,0.00345088,0.1038
2024-05-31 10:40:00,0.0197433,-0.00178891,17.4828,0.00345088,0.1033
2024-05-31 10:41:00,0.0227048,-0.00134168,17.7016,0.00345088,0.1036
2024-05-31 10:42:00,0.0197433,-0.00184481,17.9092,0.00345088,0.1033
2024-05-31 10:43:00,0.0197433,-0.00184481,18.2836,0.00345088,0.1033
2024-05-31 10:44:00,0.011846,-0.001733,18.5801,0.00345088,0.1025
2024-05-31 10:45:00,0.000987167,-0.00251565,19.071,0.00345088,0.1014
2024-05-31 10:46:00,0.00197433,-0.00273927,19.7924,0.00345088,0.1015
2024-05-31 10:47:00,-0.0157947,-0.00313059,20.8689,0.00345088,0.0997
2024-05-31 10:48:00,-0.029615,-0.0032424,22.1675,0.00345088,0.0983
2024-05-31 10:49:00,-0.0148075,-0.00273927,23.1459,0.00345088,0.0998
2024-05-31 10:50:00,-0.0157947,-0.00240385,23.7038,0.00345088,0.0997
2024-05-31 10:51:00,-0.0088845,-0.00251565,24.1375,0.00345088,0.1004
2024-05-31 10:52:00,-0.0148075,-0.00234794,24.5919,0.00345088,0.0998
2024-05-31 10:53:00,-0.0138203,-0.00285107,25.0757,0.00345088,0.0999
2024-05-31 10:54:00,-0.0138203,-0.00251565,25.6066,0.00345088,0.0999
2024-05-31 10:55:00,-0.005923,-0.00257156,26.0277,0.00345088,0.1007
2024-05-31 10:56:00,-0.00197433,-0.00240385,26.3514,0.00345088,0.1011
2024-05-31 10:57:00,-0.00987167,-0.00240385,26.6711,0.00345088,0.1003
2024-05-31 10:58:00,-0.0157947,-0.00296288,27.1021,0.00345088,0.0997
2024-05-31 10:59:00,-0.0197433,-0.00279517,27.6654,0.00345088,0.0993
2024-05-31 11:00:00,-0.0207305,-0.00301878,28.1872,0.00345088,0.0992
2024-05-31 11:01:00,-0.0266535,-0.0032983,28.7858,0.00345088,0.0986
2024-05-31 11:02:00,-0.0197433,-0.00301878,29.341,0.00345088,0.0993
2024-05-31 11:03:00,-0.0315893,-0.0032983,29.9547,0.00345088,0.0981
2024-05-31 11:04:00,-0.0286278,-0.00341011,30.6455,0.00345088,0.0984
2024-05-31 11:05:00,-0.0187562,-0.00285107,31.1588,0.00345088,0.0994
2024-05-31 11:06:00,-0.0029615,-0.00240385,31.3534,0.00345088,0.101
2024-05-31 11:07:00,0.00394867,-0.00229204,31.3848,0.00345088,0.1017
2024-05-31 11:08:00,-0.00197433,-0.00245975,31.4024,0.00345088,0.1011
2024-05-31 11:09:00,-0.00197433,-0.00223614,31.4433,0.00345088,0.1011
2024-05-31 11:10:00,0.00789733,-0.00201252,31.3672,0.00345088,0.1021
2024-05-31 11:11:00,0.0088845,-0.00184481,31.2348,0.00345088,0.1022
2024-05-31 11:12:00,0.011846,-0.0016771,31.0447,0.00345088,0.1025
2024-05-31 11:13:00,0.011846,-0.00206843,30.8965,0.00345088,0.1025
2024-05-31 11:14:00,0.0,-0.00206843,30.8062,0.00345088,0.1013
2024-05-31 11:15:00,0.0029615,-0.00190072,30.6944,0.00345088,0.1016
2024-05-31 11:16:00,-0.00691017,-0.00251565,30.6433,0.00345088,0.1006
2024-05-31 11:17:00,-0.0266535,-0.00290698,30.8296,0.00345088,0.0986
2024-05-31 11:18:00,-0.0217177,-0.00285107,31.0686,0.00345088,0.0991
2024-05-31 11:19:00,-0.0227048,-0.00290698,31.2681,0.00345088,0.099
2024-05-31 11:20:00,-0.0148075,-0.00240385,31.352,0.00345088,0.0998
2024-05-31 11:21:00,-0.0108588,-0.00251565,31.3663,0.00345088,0.1002
2024-05-31 11:22:00,-0.0108588,-0.00195662,31.2857,0.00345088,0.1002
2024-05-31 11:23:00,-0.00493583,-0.00223614,31.171,0.00345088,0.1008
2024-05-31 11:24:00,0.0029615,-0.00206843,31.0633,0.00345088,0.1016
2024-05-31 11:25:00,0.005923,-0.00190072,30.9263,0.00345088,0.1019
2024-05-31 11:26:00,0.00493583,-0.00178891,30.7556,0.00345088,0.1018
2024-05-31 11:27:00,0.017769,-0.0016212,30.5549,0.00345088,0.1031
2024-05-31 11:28:00,0.0148075,-0.00178891,30.3677,0.00345088,0.1028
2024-05-31 11:29:00,0.0088845,-0.001733,30.1815,0.00345088,0.1022
2024-05-31 11:30:00,0.0088845,-0.00122988,29.9555,0.00345088,0.1022
2024-05-31 13:01:00,0.0138203,-0.00156529,29.7398,0.00345088,0.1027
2024-05-31 13:02:00,0.005923,-0.00195662,29.575,0.00345088,0.1019
2024-05-31 13:03:00,0.00987167,-0.00156529,29.3981,0.00345088,0.1023
2024-05-31 13:04:00,-0.011846,-0.00279517,29.33,0.00345088,0.1001
2024-05-31 13:05:00,-0.011846,-0.00273927,29.4399,0.00345088,0.1001
2024-05-31 13:06:00,-0.00691017,-0.00268336,29.4699,0.00345088,0.1006
2024-05-31 13:07:00,-0.00691017,-0.00262746,29.4954,0.00345088,0.1006
2024-05-31 13:08:00,-0.00691017,-0.00268336,29.5303,0.00345088,0.1006
2024-05-31 13:09:00,-0.00691017,-0.00268336,29.5651,0.00345088,0.1006
2024-05-31 13:10:00,-0.0128332,-0.00273927,29.6038,0.00345088,0.1
2024-05-31 13:11:00,-0.023692,-0.0032424,29.7474,0.00345088,0.0989
2024-05-31 13:12:00,-0.0325765,-0.00368962,30.0753,0.00345088,0.098
2024-05-31 13:13:00,-0.0335637,-0.00352191,30.4481,0.00345088,0.0979
2024-05-31 13:14:00,-0.0444225,-0.00363372,30.8396,0.00345088,0.0968
2024-05-31 13:15:00,-0.0444225,-0.00357782,31.184,0.00345088,0.0968
2024-05-31 13:16:00,-0.0454097,-0.00391324,31.5737,0.00345088,0.0967
2024-05-31 13:17:00,-0.0542942,-0.00441637,32.1964,0.00345088,0.0958
2024-05-31 13:18:00,-0.0542942,-0.00436047,32.884,0.00345088,0.0958
2024-05-31 13:19:00,-0.0602172,-0.00452817,33.6311,0.00345088,0.0952
2024-05-31 13:20:00,-0.053307,-0.00458408,34.3624,0.00345088,0.0959
2024-05-31 13:21:00,-0.0552813,-0.00469589,35.1189,0.00345088,0.0957
2024-05-31 13:22:00,-0.0542942,-0.00436047,35.7783,0.00345088,0.0958
2024-05-31 13:23:00,-0.0513327,-0.00402504,36.302,0.00345088,0.0961
2024-05-31 13:24:00,-0.0375123,-0.00374553,36.6299,0.00345088,0.0975
2024-05-31 13:25:00,-0.0375123,-0.00396914,36.9329,0.00345088,0.0975
2024-05-31 13:26:00,-0.0375123,-0.00408095,37.2799,0.00345088,0.0975
2024-05-31 13:27:00,-0.0375123,-0.00436047,37.6995,0.00345088,0.0975
2024-05-31 13:28:00,-0.0582428,-0.00458408,38.2894,0.00345088,0.0954
2024-05-31 13:29:00,-0.0612043,-0.00475179,38.9281,0.00345088,0.0951
2024-05-31 13:30:00,-0.0612043,-0.00480769,39.5858,0.00345088,0.0951
2024-05-31 13:31:00,-0.041461,-0.00408095,40.085,0.00345088,0.0971
2024-05-31 13:32:00,-0.0424482,-0.00408095,40.4058,0.00345088,0.097
2024-05-31 13:33:00,-0.0384995,-0.00391324,40.6556,0.00345088,0.0974
2024-05-31 13:34:00,-0.0315893,-0.00380143,40.8336,0.00345088,0.0981
2024-05-31 13:35:00,-0.0276407,-0.00346601,40.9243,0.00345088,0.0985
2024-05-31 13:36:00,-0.0345508,-0.00374553,40.9902,0.00345088,0.0978
2024-05-31 13:37:00,-0.0345508,-0.00352191,41.0742,0.00345088,0.0978
2024-05-31 13:38:00,-0.0345508,-0.00385733,41.1812,0.00345088,0.0978
2024-05-31 13:39:00,-0.0394867,-0.00380143,41.306,0.00345088,0.0973
2024-05-31 13:40:00,-0.0394867,-0.00385733,41.4445,0.00345088,0.0973
2024-05-31 13:41:00,-0.0365252,-0.00363372,41.5432,0.00345088,0.0976
2024-05-31 13:42:00,-0.0256663,-0.00318649,41.5344,0.00345088,0.0987
2024-05-31 13:43:00,-0.0207305,-0.00313059,41.4667,0.00345088,0.0992
2024-05-31 13:44:00,-0.00394867,-0.00229204,41.309,0.00345088,0.1009
2024-05-31 13:45:00,-0.0167818,-0.00279517,41.1272,0.00345088,0.0996
2024-05-31 13:46:00,-0.0187562,-0.00296288,40.9985,0.00345088,0.0994
2024-05-31 13:47:00,-0.00987167,-0.00268336,40.8528,0.00345088,0.1003
2024-05-31 13:48:00,-0.011846,-0.00268336,40.6974,0.00345088,0.1001
2024-05-31 13:49:00,-0.0128332,-0.00290698,40.5473,0.00345088,0.1
2024-05-31 13:50:00,0.00197433,-0.00212433,40.3613,0.00345088,0.1015
2024-05-31 13:51:00,-0.0138203,-0.00268336,40.1672,0.00345088,0.0999
2024-05-31 13:52:00,-0.0167818,-0.00285107,40.0182,0.00345088,0.0996
2024-05-31 13:53:00,-0.0167818,-0.00240385,39.8488,0.00345088,0.0996
2024-05-31 13:54:00,-0.0167818,-0.00234794,39.6534,0.00345088,0.0996
2024-05-31 13:55:00,-0.00987167,-0.00234794,39.4585,0.00345088,0.1003
2024-05-31 13:56:00,-0.017769,-0.00296288,39.3027,0.00345088,0.0995
2024-05-31 13:57:00,-0.0148075,-0.00257156,39.1559,0.00345088,0.0998
2024-05-31 13:58:00,-0.0108588,-0.00273927,38.9978,0.00345088,0.1002
2024-05-31 13:59:00,-0.0167818,-0.00301878,38.8688,0.00345088,0.0996
2024-05-31 14:00:00,-0.0187562,-0.00285107,38.759,0.00345088,0.0994
2024-05-31 14:01:00,-0.00691017,-0.00262746,38.6047,0.00345088,0.1006
